Holding Institution,Latitude,Longitude,count
"Strasbourg, Biblioth√®que universitaire",48.5734053,7.7521113,5
"Brussels, Biblioth√®que royale Albert Ier",50.8477029,4.3572001,54
"Amsterdam, Universiteitsbibliotheek Amsterdam",52.3686498,4.8951112,4
"Deventer, Athenaeumbibliotheek",52.2532728,6.1526533,24
"Verona, Biblioteca civica",45.441216,10.9993004,2
"Perugia, Biblioteca Comunale",43.1107168,12.3908279,10
"Utrecht, Bibliotheek der Rijksuniversiteit",52.0919255,5.1229572,3
"Breslau, Dombibliothek (Biblioteka Kapitulna)",51.1092948,17.0386019,2
"Perugia, Archivio di Stato, Monteluce",43.1107168,12.3908279,8
Girona Catedral,41.9794005,2.8214264,2
"Trier, Stadtbibliothek",49.751547,6.641294,6
"Einsiedeln, Stiftsbibliothek",47.1273665,8.7530052,10
"Freiburg im Breisgau, Universit√§tsbibliothek",47.9941295,7.8455175,7
"Freiburg im Breisgau, Stadtarchiv",48.0140286,7.8412874,4
"Darmstadt, Hessische Landes- und Hochschulbibliothek",49.8763916,8.6576075,3
"Gaesdonck, Collegium Augustinianum",51.6531449,6.1185341,1
"Vienna, √ñsterreichische Nationalbibliothek",48.2062609,16.3668953,8
Salzburg Nonnberg Abbey,47.7958629,13.0511583,7
New York Public Library,40.7531823,-73.9822534,3
"Luik, Gent, Universiteitsbibliotheek",51.0499922,3.7303853,1
"Cologne, Erzbisch√∂fliche Di√∂zesan- und Dombibliothekx",50.9361273,7.0050651,5
"Vienna, Schottenkloster",48.2119707,16.3654266,1
"Freiburg im Breisgau, Adelhausenstiftung",47.9990077,7.8421043,2
"Heidelberg, Universit√§tsbibliothek",49.3987524,8.6724335,8
"Augsburg, Staats- und Stadtbibliothek",48.3868848,10.9070502,1
"Prague, National Museum",50.0789704,14.4309369,3
"Pommersfelden, Gr√§fliche Sch√∂nbornsche Schlossbibliothek",46.6569871,9.5780257,1
"Graz, Universitaetsbibliothek",47.0680263,15.4501992,1
Göttingen University Library,,,2
"Wiesbaden, Hessische Landesbibliothek",50.0778795,8.2373948,1
"Padova, Biblioteca del Seminario",45.4105029,11.8782071,1
"Florence, Museo di San Marco",43.7784943,11.259431,5
"Volterra, Biblioteca Guarnacci",43.4010725,10.8637442,5
"Florence, Biblioteca Medicea Laurenziana",43.7746989,11.2546308,10
"Arras, Biblioth√®que de la Ville",50.291002,2.777535,1
"Cambridge, Gonville and Caius College",52.2056814,0.1178158,1
"Stockholm, Kungliga Biblioteket",59.3381337,18.0720786,11
"Stuttgart, W√ºrttembergische Landesbibliothek",48.7758459,9.1829321,40
"Salzburg, Bibliothek St. Peter",47.8014154,13.0448441,25
"Basel, Universit√§tsbibliothek",47.5585281,7.5838692,2
"Escorial (El), Real Biblioteca de San Lorenzo",,,2
"London, British Library",51.5299717,-0.1276759,18
"Oxford, Bodleian Library",51.754073,-1.254042,18
Admont Stiftsbibliothek,47.5746298,14.4630375,8
"Milan, Biblioteca Nazionale Braidense",45.4721637,9.1886976,2
Aargau Cantonal Library,47.3897229,8.0449932,1
"Pavia, Biblioteca Universitaria",45.1867624,9.1558962,1
"Freising, Dombibliothek",48.3984523,11.7454968,1
Private Collection,32.4471588,-90.1179885,11
"Vatican, Biblioteca Apostolica Vaticana",41.9047722,12.4549549,6
"Autun, Biblioth√®que municipale",46.9497545,4.2994059,1
"Averbode, NA",51.0305467,4.977454,1
"Erlangen, Universit√§tsbibliothek",49.596768,11.0072517,1
"D√ºsseldorf, Universit√§ts- und Landesbibliothek",51.9628696,7.6208722,5
"Prague, Knihovna Metropolitni Kapituli",50.0891602,14.3976923,1
"Leiden, Bibliotheek der Rijksuniversiteit",52.157305,4.481427,11
"Florence, Biblioteca Nazionale Centrale di Firenzi",43.7670813,11.2623479,36
"Berlin, Staatsbibliothek",52.5200066,13.404954,36
"Hildesheim, Stadtarchiv",52.154778,9.9579652,1
"Bamberg, Staatsbibliothek",49.8917114,10.8827134,15
"Wolfenb√ºttel, Herzog August Bibliothek",52.1643334,10.5302986,42
"Utrecht, Rijksmuseum Het Catharijneconvent",52.0872889,5.1239194,5
"Paris, Biblioth√®que nationale de France",48.8575475,2.3513765,30
"Lisbon, Biblioteca Nacional de Portugal",38.7511102,-9.1526399,6
"Forli, Biblioteca Comunale, Raccolte Piancastelli, Sezione Carte Romagna",44.2118794,12.0599328,1
"Uppsala, Universitetsbibliotek",59.8585638,17.6389267,5
"Cambrai, Biblioth√®que municipale",50.173538,3.236633,2
"Padova, Biblioteca Civica",45.4085993,11.8822506,1
Modena Biblioteca Estense,44.6482579,10.9210031,1
"Nuremberg, Stadtbibliothek",49.4542881,11.0745641,85
"Munich, Bayerische Staatsbibliothek",48.147493,11.5803217,80
"Wil, Dominikarinnenkloster St. Katharina",47.4652762,9.0504143,8
"Berlin, Staatl. Museen - Kupferstichkabinett",52.5086122,13.3665444,2
"Trogen, Kantonsbibliothek",47.4078753,9.4647144,2
"Weert, Provinciaal Archief Minderbroeders",51.2439415,5.7142222,4
"Karlsruhe, Badische Landesbibliothek",49.0077928,8.3987622,40
"Florence, Archivio di Stato",43.7699685,11.2576706,2
Prague University,50.0871106,14.4234889,6
"Cambridge, University Library",52.2051088,0.1077233,3
"Namur, Mus√©e Arch√©ologique",50.4649334,4.8649731,1
"Copenhagen, Kongelige Bibliotek",55.6760968,12.5683371,1
"Cremona, Biblioteca Statale",45.1380624,10.0217601,1
"Cologne, Wallraf-Richartz-Museum",50.9375087,6.9582751,6
"Milan, Biblioteca Ambrosiana",45.4634791,9.1857881,5
Wienhausen convent archive,52.5775163,10.1854141,3
"Nuremberg, Germanisches Nationalmuseum",49.4484179,11.0752469,8
"Hildesheim, Cathedral Library",52.1499559,9.9475617,2
"Augsburg, Universit√§tsbibliothek",48.3705449,10.89779,17
"Saint Petersburg, Hermitage Museum",59.9398317,30.3145597,1
"Munich, Staatliche Graphische Sammlung",48.1445716,11.5664739,1
"Freiburg im Breisgau, Augustinermuseum",47.9940119,7.8524901,1
"Prague, National Library of the Czech Republic",50.0869717,14.4172019,4
"New York, Columbia Univ. Rare Book and Manuscript Library",40.8063993,-73.9632062,1
"Baltimore, Walters Art Museum",39.296425,-76.6164985,1
Vorau Stiftsbibliothek,47.4055992,15.8871066,1
"Rome, Biblioteca Nazionale Centrale",41.9055533,12.5082884,3
Foligno Monastero di Santa Lucia,42.9593379,12.7047759,1
"Florence, Archives of Santa Maria Novella",43.7741306,11.2477417,1
"Moscow, Russian National Library",55.7568721,37.6150527,1
Florence Archivio di Stato C.R.S.P.L. e aggregate alle Montalve di Ripoli,43.7699685,11.2576706,1
"Bologna, Monastero del Corpus Domini",44.494887,11.3426163,3
"Hasselt, PM",50.9304628,5.3324297,1
"Appenzell, Pfarrei-Archiv",47.334932,9.406594,2
"Bloomington, Indiana University",39.1682449,-86.5230073,1
"Florence, Biblioteca Riccardiana",43.7699685,11.2576706,23
"Halle, Universit√§ts- und Landesbibliothek",51.4895668,11.9704166,2
"Archivo de la Corona d‚ÄôArag√≥n, Cancilleria",,,1
"Parma, Biblioteca Palatina",44.80498,10.3259,2
"Florence, Biblioteca Moreniana",43.7759457,11.2554928,2
Aberdeen University,57.1647761,-2.1014659,1
"Philadelphia, University of Pennsylvania",39.9515013,-75.1910161,2
"Bad W√∂rishofen, Dominican Convent",48.0051291,10.5949358,1
"London, Victoria and Albert Museum",51.4966392,-0.17218,2
"Moscow, National Museum of History",55.7568721,37.6150527,1
"Frankfurt am Main, Staats- und Universit√§ts-bibliothek",50.1109221,8.6821267,1
"Scheyern, Bibl. of the Benedictine Monastery",48.4995455,11.4531277,2
"Harvard University, Houghton Library",42.3730767,-71.1159007,1
"Genoa, Biblioteca Civica Berio",44.4050168,8.9371265,1
"Leipzig, Deutsches Buch- und Schriftmuseum derDeutschen B√ºcherei, Klemm-Sammlung",51.3224013,12.3948958,1
"Breslau, Universit√§tsbibliothek",51.112087,17.050336,1
"Siena, Biblioteca Comunale",43.3206728,11.3296877,1
"Durham, University Library",54.7681129,-1.5733287,1
"Lawrence (Kansas), University of Kansas, Kenneth Spencer Research Library",38.9589625,-95.2475676,1
"Gent, Universiteitsbibliotheek",51.0456538,3.7249504,5
"St.Gallen, Stiftsbibliothek",47.4227699,9.3769843,18
"Dublin, Trinity College",53.3437935,-6.2545716,1
"Paris, Biblioth√®que Mazarine",48.8574021,2.3370587,3
"The Hague, National Library of the Netherlands",52.0809988,4.3279921,15
"Boulogne-sur-Mer, Biblioth√®que municipale",50.725231,1.613334,1
"St. Paul im Lavanttal, Archiv des Benediktinerstifts St. Paul",46.7005546,14.8731751,2
"Arnhem, Openbare Bibliotheek",51.9851034,5.8987296,2
"s-Hertogenbosch, Soci√©t√© provinciale des Arts et des Sciences",51.6978162,5.3036748,1
"Laon, Biblioth√®que municipale",49.564133,3.61989,2
"Nijmegen, Universiteitsbibliotheek Nijmegen",51.8199722,5.8654955,4
"Wienhausen, Ev. Damenstift Kloster Wienhausen",52.58095,10.1853,1
"Haarlem, Biblioth√®que municipale",52.3873878,4.6462194,1
Private Collection in Province of Vicenza,45.6983995,11.5661465,1
"Oxford, Keble College",51.7591261,-1.2574957,1
"Utrecht, Mus√©e central",52.0919255,5.1229572,1
"Paris, Bibilioth√®que Thiers",48.8784462,2.3370959,1
"Gent, Kon VI. Acad.",51.0499922,3.7303853,1
"Verona, Biblioteca della Comunit√† Ebraica",45.4383659,10.9917136,1
"Bornem, Abbaye Saint-Bernard",51.0939766,4.2256786,2
"Lüneburg, Ratsb√ºcherei",,,1
"Hamburg, Staats-und Universit√§tsbibliothek",53.5647864,9.9852186,8
"Nijmegen, Regionaal Archief Nijmegen",51.8454406,5.8667093,3
"Hannover, Landesbibliothek",52.3652955,9.7307585,2
"Altenburg, Stiftsbibliothek",47.4227699,9.3769843,1
"Paris, Biblioth√®que de l'Arsenal",48.8575475,2.3513765,7
"Chantilly, Biblioth√®que et Archives du Ch√¢teau",49.19316,2.4687389,1
"London, Lambeth Palace Library",51.4976651,-0.1182504,2
"Besan√ßon, biblioth√®que municipale",45.319892,6.99346,1
"√úberlingen, Leopold-Sophien-Bibliothek",47.7676272,9.1590451,7
Rome Biblioteca Casanatense,41.8986879,12.4794511,1
"Strasbourg, Biblioth√®que du Grand S√©minaire",48.5734053,7.7521113,1
"Colmar, Biblioth√®que municipale",48.0803183,7.3546052,3
"Bologna, Archivio Generale Arcivescovile",44.494887,11.3426163,1
"Bruges, Biblioth√®que publique",51.2084508,3.2250586,1
"Bamberg, Bibliothek des Metropolitankapitels",49.8910153,10.8837878,1
"Freiburg im Breisgau, Archbishop's Archives",47.9990077,7.8421043,1
"Burgos, Santa Mar√≠a la Real de Las Huelgas",42.3363587,-3.7201739,1
"Aveiro, Museu de Aveiro",40.639299,-8.650949,14
"Bergamo, Biblioteca Civica Angelo Mai",45.7044129,9.663238,1
W√ºrzburg Universit√§tsbibliothek,47.5596388,7.5808315,8
"Dresden, Saechsische Landesbibliothek",51.0286216,13.737017,2
Manuscript recorded in the Ashburnham-Barrois sale catalogue,42.635545,-71.9097394,1
"Gouda, Streekarchief Midden-Holland",52.0121786,4.7164865,1
"Philadelphia, Free Library of Philadelphia",39.9525839,-75.1652215,1
Manchester England University of Manchester Rylands Library,53.480297,-2.2488787,1
"Osnabr√ºck, Di√∂zesanarchiv",52.2799112,8.0471788,1